[2026-03-10 00:13:10.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-10 00:13:10.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-10 00:15:13.000000] [WARNING] Undefined array key "REQUEST_METHOD" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":14}
[2026-03-10 00:19:51.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-10 00:19:51.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-10 00:19:51.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-10 00:19:51.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-10 00:19:51.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-10 00:19:51.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-10 00:20:55.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-10 00:20:55.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-10 00:20:55.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-10 00:20:55.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-10 00:20:55.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-10 00:20:55.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-10 00:28:38.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-10 00:28:38.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-10 00:28:38.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-10 00:28:38.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-10 00:28:38.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-10 00:28:38.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-10 09:55:43.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":539}
[2026-03-10 09:55:43.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":540}
[2026-03-10 09:55:43.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":541}
[2026-03-10 09:55:43.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":543}
[2026-03-10 09:55:43.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":544}
[2026-03-10 09:55:43.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":545}
[2026-03-10 09:57:02.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":539}
[2026-03-10 09:57:02.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":540}
[2026-03-10 09:57:02.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":541}
[2026-03-10 09:57:02.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":543}
[2026-03-10 09:57:02.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":544}
[2026-03-10 09:57:02.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":545}
[2026-03-10 10:30:18.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":724}
[2026-03-10 10:30:18.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":725}
[2026-03-10 10:30:18.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":726}
[2026-03-10 10:30:18.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":728}
[2026-03-10 10:30:18.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":729}
[2026-03-10 10:30:18.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":730}
[2026-03-10 10:45:17.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1195}
[2026-03-10 10:45:17.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1196}
[2026-03-10 10:45:17.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1197}
[2026-03-10 10:45:17.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1199}
[2026-03-10 10:45:17.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1200}
[2026-03-10 10:45:17.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1201}
[2026-03-10 10:51:06.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1195}
[2026-03-10 10:51:06.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1196}
[2026-03-10 10:51:06.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1197}
[2026-03-10 10:51:06.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1199}
[2026-03-10 10:51:06.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1200}
[2026-03-10 10:51:06.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1201}
[2026-03-10 10:59:44.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1195}
[2026-03-10 10:59:44.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1196}
[2026-03-10 10:59:44.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1197}
[2026-03-10 10:59:44.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1199}
[2026-03-10 10:59:44.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1200}
[2026-03-10 10:59:44.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1201}
[2026-03-10 11:06:39.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1195}
[2026-03-10 11:06:39.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1196}
[2026-03-10 11:06:39.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1197}
[2026-03-10 11:06:39.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1199}
[2026-03-10 11:06:39.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1200}
[2026-03-10 11:06:39.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1201}
[2026-03-10 11:11:18.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1195}
[2026-03-10 11:11:18.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1196}
[2026-03-10 11:11:18.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1197}
[2026-03-10 11:11:18.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1199}
[2026-03-10 11:11:18.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1200}
[2026-03-10 11:11:18.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1201}
[2026-03-10 11:26:15.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1200}
[2026-03-10 11:26:15.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1201}
[2026-03-10 11:26:15.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1202}
[2026-03-10 11:26:15.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1204}
[2026-03-10 11:26:15.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1205}
[2026-03-10 11:26:15.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1206}
[2026-03-10 11:33:31.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1200}
[2026-03-10 11:33:31.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1201}
[2026-03-10 11:33:31.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1202}
[2026-03-10 11:33:31.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1204}
[2026-03-10 11:33:31.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1205}
[2026-03-10 11:33:31.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1206}
[2026-03-10 11:33:52.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1200}
[2026-03-10 11:33:52.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1201}
[2026-03-10 11:33:52.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1202}
[2026-03-10 11:33:52.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1204}
[2026-03-10 11:33:52.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1205}
[2026-03-10 11:33:52.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1206}
[2026-03-10 11:42:05.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1200}
[2026-03-10 11:42:05.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1201}
[2026-03-10 11:42:05.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1202}
[2026-03-10 11:42:05.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1204}
[2026-03-10 11:42:05.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1205}
[2026-03-10 11:42:05.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1206}
[2026-03-10 11:43:39.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1200}
[2026-03-10 11:43:39.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1201}
[2026-03-10 11:43:39.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1202}
[2026-03-10 11:43:39.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1204}
[2026-03-10 11:43:39.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1205}
[2026-03-10 11:43:39.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1206}
[2026-03-10 11:49:22.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'role' in 'where clause' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\sql\\setup\\seed_sds_documents.php","line":45,"trace":"#0 C:\\xampp\\htdocs\\v1\\sql\\setup\\seed_sds_documents.php(45): PDO->query('SELECT id FROM ...')\n#1 {main}"}}
[2026-03-10 11:50:21.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'role' in 'where clause' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\sql\\setup\\seed_sds_documents.php","line":45,"trace":"#0 C:\\xampp\\htdocs\\v1\\sql\\setup\\seed_sds_documents.php(45): PDO->query('SELECT id FROM ...')\n#1 {main}"}}
[2026-03-10 11:50:46.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'role' in 'field list' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\tmp_chk2.php","line":5,"trace":"#0 C:\\xampp\\htdocs\\v1\\tmp_chk2.php(5): PDO->query('SELECT id,role ...')\n#1 {main}"}}
[2026-03-10 11:51:01.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'role' in 'field list' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\tmp_chk2.php","line":5,"trace":"#0 C:\\xampp\\htdocs\\v1\\tmp_chk2.php(5): PDO->query('SELECT id,role ...')\n#1 {main}"}}
[2026-03-10 11:51:20.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'role' in 'field list' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\tmp_chk3.php","line":4,"trace":"#0 C:\\xampp\\htdocs\\v1\\tmp_chk3.php(4): PDO->query('SELECT id,role ...')\n#1 {main}"}}
[2026-03-10 11:52:07.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'role' in 'field list' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\tmp_chk3.php","line":5,"trace":"#0 C:\\xampp\\htdocs\\v1\\tmp_chk3.php(5): PDO->query('SELECT id,role ...')\n#1 {main}"}}
[2026-03-10 11:54:59.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'role' in 'field list' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\tmp_sds_check.php","line":13,"trace":"#0 C:\\xampp\\htdocs\\v1\\tmp_sds_check.php(13): PDO->query('SELECT id, user...')\n#1 {main}"}}
[2026-03-10 11:55:16.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'role' in 'field list' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\tmp_sds_check.php","line":13,"trace":"#0 C:\\xampp\\htdocs\\v1\\tmp_sds_check.php(13): PDO->query('SELECT id, user...')\n#1 {main}"}}
[2026-03-11 18:55:01.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1211}
[2026-03-11 18:55:01.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1212}
[2026-03-11 18:55:01.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1213}
[2026-03-11 18:55:01.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1215}
[2026-03-11 18:55:01.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1216}
[2026-03-11 18:55:01.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1217}
[2026-03-11 18:55:04.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1211}
[2026-03-11 18:55:04.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1212}
[2026-03-11 18:55:04.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1213}
[2026-03-11 18:55:04.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1215}
[2026-03-11 18:55:04.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1216}
[2026-03-11 18:55:04.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1217}
[2026-03-11 18:55:06.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1211}
[2026-03-11 18:55:06.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1212}
[2026-03-11 18:55:06.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":1213}
